procedure_name,rate
General Consultation,350
Dressings of wounds,300
Appendicectomy,19000
Cholecystectomy,24000
Inguinal Hernia Repair,26000
Haemorrhoidectomy,30000
Normal Delivery,25000
Caesarean Section,45000
Cataract Surgery,24000
Coronary Angiography,11500
Dialysis,1300
Root Canal Treatment,2500
MRI Scan,2500
CT Scan,1500
CBC Test,230
Blood Sugar Fasting,50
X-Ray,150
Ultrasound,450
Heart Attack Management,11500
Kidney Stone Removal,26000
Knee Replacement,110000
Hip Replacement,79000
Dengue Fever Treatment,10000
Typhoid Fever Treatment,8000
Fracture Treatment,15000
