treatment_id,disease_name_english,specialty,keywords
101,Heart Attack,Cardiology,"cardiac arrest,chest pain,angina,heart problem,myocardial infarction,dil ka daura,seene mein dard"
102,Cataract Surgery,Ophthalmology,"eye lens surgery,motiyabind,blurry vision,aankh ka motiyabind,safed motia,cloudy vision"
103,Appendectomy,General Surgery,"appendix removal,stomach pain right side,appendicitis,pet dard"
104,Childbirth,Obstetrics & Gynaecology,"delivery,pregnancy,having a baby,prasav,garbhavastha,maternity"
105,Dengue Fever,Internal Medicine,"dengue treatment,platelet drop,fever,dengu bukhar,mosquito bite"
106,Kidney Stones,Urology,"renal calculi,pathri,gurde ki pathri,stone removal,stomach pain back"
107,Knee Replacement,Orthopedics,"knee surgery,arthritis,joint pain,ghutna badalna,gathiya,knee pain"
108,Hernia Repair,General Surgery,"hernia surgery,pet ki nas,swelling in groin,hernia operation"
109,Gallbladder Removal,General Surgery,"cholecystectomy,gallstones,pitt ki thaili,stone in gall bladder"
110,Typhoid Fever,Internal Medicine,"typhoid treatment,enteric fever,miyadi bukhar,high fever"
111,Pneumonia,Pulmonology,"lung infection,breathing problem,phephadon mein paani,chest congestion,cough"
112,Diabetes Management,Endocrinology,"diabetes checkup,sugar ki bimari,madhumeh,high blood sugar,insulin"
113,Fracture Treatment,Orthopedics,"broken bone,plaster,haddi ka tootna,bone injury,xray"
114,Dialysis,Nephrology,"kidney failure,blood purification,kidney wash,renal failure"
115,Tonsillitis,ENT,"tonsil problem,gale me dard,sore throat,tonsil operation"
116,Malaria,Internal Medicine,"malaria fever,thand lag kar bukhar,shivering fever,mosquito bite"
117,Tuberculosis,Pulmonology,"tb treatment,coughing blood,tapedik,lung tb,chronic cough"
118,Asthma,Pulmonology,"breathing difficulty,saans lene me taklif,dama,inhaler,wheezing"
119,Migraine,Neurology,"severe headache,aadha sir dard,sir mein dard,head pain,nausea"
120,Hypertension,Cardiology,"high bp,blood pressure,high blood pressure,ghabrahat"
121,Jaundice,Gastroenterology,"liver infection,piliya,yellow eyes,yellow skin,hepatitis"
122,Piles Surgery,General Surgery,"hemorrhoids,bawasir,painful stool,rectal bleeding,fistula"
123,Urinary Tract Infection,Urology,"uti,urine infection,burning urine,peshab me jalan"
124,Arthritis Management,Rheumatology,"joint pain,jodo ka dard,swelling joints,rheumatoid"
125,Skin Allergy,Dermatology,"itching,rash,khujli,eczema,skin infection,fungal infection"
126,Root Canal,Dentistry,"tooth pain,daant mein dard,dental surgery,cavity,rct"
127,IVF Treatment,Gynecology,"infertility,baby problem,test tube baby,bacchha nahi ho raha"
128,Cancer Treatment,Oncology,"chemotherapy,radiation,tumor,cancer ka ilaj,oncologist"
129,Stroke,Neurology,"brain stroke,paralysis,lakwa,brain hemorrhage,slurred speech"
130,Depression,Psychiatry,"mental stress,anxiety,tension,pareshani,sadness,manasik rog"
